2018.06.22,01:00,1266.27000,1267.44000,1266.27000,1267.19000,1123
2018.06.22,02:00,1267.18000,1267.51000,1266.62000,1266.86000,1178
2018.06.22,03:00,1266.87000,1268.04000,1266.32000,1268.02000,2211
2018.06.22,04:00,1268.03000,1268.69000,1266.71000,1266.89000,2759
2018.06.22,05:00,1266.88000,1267.85000,1266.24000,1267.02000,2398
2018.06.22,06:00,1267.03000,1268.08000,1266.84000,1267.46000,1989
2018.06.22,07:00,1267.47000,1267.91000,1266.87000,1266.92000,1569
2018.06.22,08:00,1266.91000,1268.69000,1266.91000,1268.60000,2686
2018.06.22,09:00,1268.59000,1270.61000,1267.71000,1269.77000,4672
2018.06.22,10:00,1269.78000,1270.60000,1267.41000,1268.42000,5628
2018.06.22,11:00,1268.41000,1269.52000,1267.29000,1269.40000,4516
2018.06.22,12:00,1269.39000,1269.88000,1268.85000,1268.98000,3361
2018.06.22,13:00,1268.97000,1269.08000,1268.07000,1268.88000,3100
2018.06.22,14:00,1268.87000,1269.57000,1268.28000,1269.24000,2940
2018.06.22,15:00,1269.23000,1269.56000,1267.30000,1268.07000,4850
2018.06.22,16:00,1268.08000,1269.21000,1266.42000,1268.85000,6327
2018.06.22,17:00,1268.86000,1270.38000,1268.17000,1269.06000,6649
2018.06.22,18:00,1269.07000,1269.68000,1267.79000,1268.02000,1533
2018.06.22,19:00,1268.01000,1268.89000,1268.00000,1268.78000,1613
2018.06.22,20:00,1268.73000,1269.48000,1267.80000,1268.16000,2806
2018.06.22,21:00,1268.17000,1269.42000,1268.16000,1269.15000,1137
2018.06.22,22:00,1269.11000,1269.97000,1268.75000,1269.74000,388
2018.06.22,23:00,1269.69000,1269.94000,1268.42000,1268.71000,217
2018.06.25,01:00,1271.10000,1271.18000,1270.94000,1270.94000,5
2018.06.25,02:00,1270.93000,1271.19000,1270.46000,1270.47000,166
2018.06.25,03:00,1270.22000,1272.06000,1269.91000,1271.59000,287
2018.06.25,04:00,1270.12000,1270.57000,1269.35000,1270.09000,3028
2018.06.25,05:00,1270.10000,1270.55000,1268.84000,1268.84000,1318
2018.06.25,06:00,1268.85000,1268.86000,1265.74000,1267.13000,2960
2018.06.25,07:00,1267.09000,1267.75000,1266.16000,1266.73000,1788
2018.06.25,08:00,1266.68000,1267.09000,1264.65000,1264.76000,2967
2018.06.25,09:00,1264.78000,1265.80000,1263.97000,1265.33000,4613
2018.06.25,10:00,1265.32000,1267.18000,1264.98000,1266.96000,3199
2018.06.25,11:00,1266.93000,1270.63000,1266.69000,1269.33000,4296
2018.06.25,12:00,1269.34000,1269.46000,1268.55000,1268.95000,2444
2018.06.25,13:00,1268.96000,1269.00000,1265.86000,1266.68000,3486
2018.06.25,14:00,1266.69000,1269.55000,1266.57000,1268.95000,3471
2018.06.25,15:00,1268.94000,1269.84000,1266.58000,1266.86000,4477
2018.06.25,16:00,1266.85000,1267.39000,1265.23000,1267.19000,4953
2018.06.25,17:00,1267.18000,1268.61000,1265.14000,1266.38000,6140
2018.06.25,18:00,1266.39000,1266.77000,1265.45000,1265.85000,4513
2018.06.25,19:00,1265.86000,1266.33000,1265.03000,1265.46000,3732
2018.06.25,20:00,1265.47000,1267.00000,1265.43000,1266.25000,3175
2018.06.25,21:00,1266.26000,1267.72000,1266.01000,1267.42000,2959
2018.06.25,22:00,1267.41000,1267.82000,1264.28000,1264.96000,4421
2018.06.25,23:00,1264.95000,1266.15000,1264.86000,1264.97000,1932
2018.06.26,01:00,1265.50000,1266.18000,1265.47000,1265.76000,692
2018.06.26,02:00,1265.77000,1266.22000,1264.94000,1265.51000,1259
2018.06.26,03:00,1265.50000,1266.37000,1265.42000,1266.16000,3406
2018.06.26,04:00,1266.14000,1267.18000,1264.77000,1264.88000,3498
2018.06.26,05:00,1264.87000,1265.87000,1262.35000,1263.36000,3735
2018.06.26,06:00,1263.35000,1264.05000,1263.07000,1263.83000,1950
2018.06.26,07:00,1263.82000,1263.99000,1262.70000,1263.13000,1307
2018.06.26,08:00,1263.14000,1263.82000,1262.14000,1263.28000,2543
2018.06.26,09:00,1263.29000,1264.08000,1262.73000,1262.87000,3663
2018.06.26,10:00,1262.83000,1263.43000,1260.02000,1260.41000,4754
2018.06.26,11:00,1260.35000,1260.35000,1257.26000,1258.98000,4940
2018.06.26,12:00,1258.97000,1258.97000,1255.94000,1256.56000,5366
