2003.01.02,00:00,1.57320,1.57780,1.56670,1.56710,6430
2003.01.03,00:00,1.56700,1.57000,1.56320,1.56340,5497
2003.01.06,00:00,1.56440,1.56530,1.55870,1.55970,5302
2003.01.07,00:00,1.55960,1.56360,1.55620,1.56300,5146
2003.01.08,00:00,1.56330,1.56590,1.55930,1.56030,5618
2003.01.09,00:00,1.56030,1.56150,1.55060,1.55130,5553
2003.01.10,00:00,1.55130,1.55350,1.54440,1.54780,5943
2003.01.13,00:00,1.54640,1.54650,1.53890,1.54120,5480
2003.01.14,00:00,1.54180,1.54280,1.53700,1.54050,5364
2003.01.15,00:00,1.54050,1.54400,1.53400,1.53640,5938
2003.01.16,00:00,1.53650,1.53900,1.53200,1.53300,6144
2003.01.17,00:00,1.53330,1.53690,1.52950,1.53520,5595
2003.01.20,00:00,1.53540,1.53770,1.53260,1.53410,4350
2003.01.21,00:00,1.53430,1.53850,1.53060,1.53230,5980
2003.01.22,00:00,1.53230,1.53480,1.52880,1.53090,5380
2003.01.23,00:00,1.53090,1.53140,1.52240,1.52440,5769
2003.01.24,00:00,1.52440,1.52570,1.51800,1.51890,6543
2003.01.27,00:00,1.51840,1.52800,1.51720,1.52630,7995
2003.01.28,00:00,1.52620,1.53660,1.52420,1.52790,7589
2003.01.29,00:00,1.52830,1.52930,1.51830,1.51870,7036
2003.01.30,00:00,1.51870,1.53250,1.51810,1.52870,6672
2003.01.31,00:00,1.52880,1.53450,1.51920,1.51990,6891
2003.02.03,00:00,1.52020,1.52380,1.51540,1.51720,7081
2003.02.04,00:00,1.51690,1.52010,1.51340,1.51530,6762
2003.02.05,00:00,1.51520,1.52330,1.51280,1.52100,5875
2003.02.06,00:00,1.52110,1.52680,1.51610,1.51730,5408
2003.02.07,00:00,1.51720,1.52550,1.51720,1.52080,5375
2003.02.10,00:00,1.52110,1.53200,1.52110,1.52980,6055
2003.02.11,00:00,1.52950,1.53330,1.52610,1.52740,6733
2003.02.12,00:00,1.52740,1.53220,1.52550,1.53080,7081
2003.02.13,00:00,1.53120,1.53270,1.51560,1.51690,7458
2003.02.14,00:00,1.51680,1.52450,1.51330,1.52270,7638
2003.02.17,00:00,1.52320,1.52570,1.52000,1.52110,5860
2003.02.18,00:00,1.51970,1.52420,1.51380,1.51650,6016
2003.02.19,00:00,1.51630,1.51790,1.51110,1.51220,6516
2003.02.20,00:00,1.51250,1.51290,1.50380,1.50560,6482
2003.02.21,00:00,1.50550,1.50800,1.50310,1.50430,6836
2003.02.24,00:00,1.50390,1.50440,1.48770,1.49220,7053
2003.02.25,00:00,1.49220,1.49720,1.48740,1.49670,7328
2003.02.26,00:00,1.49650,1.49730,1.49190,1.49260,6119
2003.02.27,00:00,1.49260,1.49600,1.48840,1.49360,6828
2003.02.28,00:00,1.49350,1.49580,1.48290,1.48350,7420
2003.03.03,00:00,1.48330,1.48800,1.48260,1.48480,7234
2003.03.04,00:00,1.48480,1.48850,1.47310,1.47340,7746
2003.03.05,00:00,1.47320,1.47510,1.46770,1.46890,7314
2003.03.06,00:00,1.46870,1.47530,1.46760,1.47120,6875
2003.03.07,00:00,1.47140,1.47310,1.46040,1.46530,6498
2003.03.10,00:00,1.46660,1.46730,1.46180,1.46390,5956
2003.03.11,00:00,1.46390,1.47530,1.45860,1.47160,6978
2003.03.12,00:00,1.47160,1.48190,1.46970,1.47730,7611
2003.03.13,00:00,1.47750,1.48720,1.47730,1.48500,7885
2003.03.14,00:00,1.48500,1.49000,1.47250,1.47300,6837
2003.03.17,00:00,1.47340,1.48560,1.46620,1.48030,7585
2003.03.18,00:00,1.48030,1.48730,1.47290,1.47480,7833
2003.03.19,00:00,1.47490,1.48480,1.47230,1.48390,7889
2003.03.20,00:00,1.48410,1.48830,1.47600,1.48150,8033
2003.03.21,00:00,1.48160,1.49550,1.47910,1.49330,7596
2003.03.24,00:00,1.48810,1.49230,1.47820,1.48060,7316
2003.03.25,00:00,1.48070,1.48160,1.47330,1.47700,7639
2003.03.26,00:00,1.47660,1.47770,1.46780,1.46830,7783
2003.03.27,00:00,1.46830,1.46980,1.46120,1.46330,8578
2003.03.28,00:00,1.46340,1.47350,1.46190,1.47220,7681
2003.03.31,00:00,1.47130,1.47490,1.46490,1.46770,7681
2003.04.01,00:00,1.46770,1.47500,1.46390,1.47290,6849
2003.04.02,00:00,1.47290,1.48050,1.46800,1.46900,8365
2003.04.03,00:00,1.46930,1.47930,1.46840,1.47500,8579
2003.04.04,00:00,1.47490,1.47970,1.47100,1.47270,8560
2003.04.07,00:00,1.47500,1.49450,1.47390,1.47730,8735
2003.04.08,00:00,1.47730,1.48160,1.46580,1.46850,8851
2003.04.09,00:00,1.46850,1.47100,1.46500,1.46550,8329
2003.04.10,00:00,1.46540,1.46660,1.45240,1.45470,9255
2003.04.11,00:00,1.45510,1.46060,1.44940,1.45320,7091
2003.04.14,00:00,1.45320,1.45950,1.45140,1.45420,6856
2003.04.15,00:00,1.45440,1.45820,1.44670,1.44900,7400
2003.04.16,00:00,1.44920,1.45840,1.44590,1.45550,7294
2003.04.17,00:00,1.45550,1.45560,1.44850,1.45080,7129
2003.04.18,00:00,1.45080,1.45190,1.44710,1.45050,3253
2003.04.21,00:00,1.45070,1.45600,1.44850,1.45530,5432
2003.04.22,00:00,1.45500,1.45680,1.44280,1.44740,7606
2003.04.23,00:00,1.44750,1.45460,1.44470,1.45360,8151
2003.04.24,00:00,1.45350,1.46700,1.45180,1.45350,9167
2003.04.25,00:00,1.45330,1.45940,1.44440,1.44670,8013
2003.04.28,00:00,1.44660,1.45200,1.44360,1.44780,7148
2003.04.29,00:00,1.44780,1.45480,1.44120,1.44260,6842
2003.04.30,00:00,1.44220,1.44280,1.42870,1.43030,7981
2003.05.01,00:00,1.43020,1.43120,1.41600,1.41900,7423
2003.05.02,00:00,1.41920,1.42470,1.41580,1.41850,8147
2003.05.05,00:00,1.41860,1.42190,1.40880,1.41170,11300
2003.05.06,00:00,1.41170,1.41370,1.39040,1.39390,14534
2003.05.07,00:00,1.39410,1.40440,1.38150,1.39820,16102
2003.05.08,00:00,1.39760,1.40800,1.38980,1.39650,15578
2003.05.09,00:00,1.39590,1.40230,1.38740,1.39320,13652
2003.05.12,00:00,1.39100,1.39180,1.38400,1.38920,10628
2003.05.13,00:00,1.38970,1.39510,1.38440,1.38600,10794
2003.05.14,00:00,1.38610,1.39050,1.37300,1.37460,7365
2003.05.15,00:00,1.37460,1.38600,1.37300,1.38040,7815
2003.05.16,00:00,1.38010,1.38520,1.36230,1.36940,7324
2003.05.19,00:00,1.35540,1.36510,1.35060,1.36310,8062
2003.05.20,00:00,1.36330,1.36580,1.34380,1.34850,9944
