1993.08.19,00:00,118.33000,123.32000,117.61000,122.50000,7251
1993.08.20,00:00,122.36000,122.70000,120.74000,121.83000,3391
1993.08.23,00:00,121.28000,121.39000,119.35000,119.69000,2491
1993.08.24,00:00,119.59000,121.02000,119.17000,120.95000,2341
1993.08.25,00:00,120.96000,122.28000,120.56000,121.83000,2571
1993.08.26,00:00,121.77000,122.81000,121.40000,122.74000,1851
1993.08.27,00:00,122.72000,123.00000,121.65000,121.90000,1881
1993.08.30,00:00,122.06000,122.43000,121.25000,121.44000,1741
1993.08.31,00:00,121.31000,122.40000,121.31000,122.15000,1341
1993.09.01,00:00,122.13000,124.64000,121.89000,124.22000,3411
1993.09.02,00:00,124.22000,126.14000,123.82000,125.74000,3121
1993.09.03,00:00,125.71000,126.88000,124.81000,126.32000,3531
1993.09.06,00:00,126.35000,127.23000,126.11000,126.42000,2171
1993.09.07,00:00,126.63000,127.07000,124.78000,126.27000,4221
1993.09.08,00:00,126.22000,128.08000,126.13000,127.97000,2151
1993.09.09,00:00,127.97000,129.00000,126.97000,128.41000,3621
1993.09.10,00:00,128.51000,130.58000,128.43000,129.96000,2851
1993.09.13,00:00,129.63000,130.27000,128.41000,129.13000,3221
1993.09.14,00:00,129.08000,129.21000,127.62000,128.65000,2751
1993.09.15,00:00,128.67000,130.65000,128.59000,129.46000,3331
1993.09.16,00:00,128.82000,129.15000,126.74000,126.99000,2991
1993.09.17,00:00,127.05000,127.45000,126.08000,126.51000,2201
1993.09.20,00:00,126.93000,127.23000,125.65000,127.13000,2961
1993.09.21,00:00,127.14000,129.24000,126.67000,127.36000,4921
1993.09.22,00:00,127.43000,128.17000,126.31000,127.38000,3671
1993.09.23,00:00,127.39000,127.94000,125.77000,125.84000,2791
1993.09.24,00:00,125.79000,126.55000,125.05000,126.51000,2281
1993.09.27,00:00,126.85000,127.73000,126.76000,127.50000,1291
1993.09.28,00:00,127.50000,127.55000,126.38000,127.17000,2011
1993.09.29,00:00,127.21000,128.21000,126.92000,127.10000,2471
1993.09.30,00:00,127.10000,127.36000,126.41000,127.02000,1821
1993.10.01,00:00,127.04000,127.41000,126.62000,127.09000,1531
1993.10.04,00:00,125.85000,127.83000,125.34000,127.58000,3251
1993.10.05,00:00,127.57000,127.66000,126.71000,127.22000,1551
1993.10.06,00:00,127.23000,127.50000,126.77000,127.42000,1271
1993.10.07,00:00,127.36000,127.36000,126.31000,126.43000,1171
1993.10.08,00:00,126.42000,129.52000,126.40000,129.52000,3141
1993.10.11,00:00,129.47000,130.03000,129.34000,129.61000,1241
1993.10.12,00:00,129.43000,130.21000,129.14000,129.88000,1691
1993.10.13,00:00,129.80000,129.83000,129.06000,129.23000,971
1993.10.14,00:00,129.29000,130.52000,129.10000,129.95000,2181
1993.10.15,00:00,130.04000,130.17000,129.36000,129.58000,1161
1993.10.18,00:00,129.41000,129.81000,128.00000,128.20000,2411
1993.10.19,00:00,128.27000,128.34000,127.30000,127.50000,1311
1993.10.20,00:00,127.45000,128.61000,127.03000,128.13000,2481
1993.10.21,00:00,128.08000,129.08000,126.51000,126.80000,3861
1993.10.22,00:00,126.79000,127.31000,125.98000,126.00000,1871
1993.10.25,00:00,126.22000,127.29000,125.89000,126.03000,2611
1993.10.26,00:00,125.99000,126.30000,125.20000,126.11000,2081
1993.10.27,00:00,125.99000,126.75000,125.88000,126.55000,1181
1993.10.28,00:00,126.51000,127.28000,125.22000,126.37000,3981
1993.10.29,00:00,126.37000,126.82000,125.77000,126.02000,1751
